Date,AAPL,GOOGL,MSFT,AMZN,TSLA,NAT,AMD,AACT,META
2019-12-03,63.35981750488281,64.73699951171875,144.47805786132812,88.49800109863281,22.413333892822266,2.6957626342773438,38.900001525878906,,198.82000732421875
2019-12-04,63.91904830932617,65.9469985961914,145.00057983398438,88.03450012207031,22.20199966430664,2.688015937805176,39.689998626708984,,198.7100067138672
2019-12-05,64.85682678222656,66.3479995727539,145.0780029296875,87.02400207519531,22.024667739868164,2.8661842346191406,39.619998931884766,,199.36000061035156
2019-12-06,66.10960388183594,66.96949768066406,146.83912658691406,87.58000183105469,22.392667770385742,3.0985774993896484,39.630001068115234,,201.0500030517578
2019-12-09,65.18406677246094,67.14949798583984,146.4617156982422,87.47550201416016,22.635332107543945,3.222520589828491,38.93000030517578,,201.33999633789062
2019-12-10,65.56501007080078,67.14450073242188,146.23916625976562,86.96050262451172,23.256000518798828,3.199281692504883,39.439998626708984,,200.8699951171875
2019-12-11,66.12425994873047,67.2125015258789,146.79067993164062,87.43599700927734,23.51333236694336,3.199281692504883,39.470001220703125,,202.25999450683594
2019-12-12,66.29275512695312,67.42449951171875,148.2808837890625,88.0165023803711,23.978666305541992,3.183788537979126,42.59000015258789,,196.75
2019-12-13,67.19388580322266,67.34349822998047,149.5291290283203,88.0469970703125,23.892667770385742,3.1528029441833496,41.150001525878906,,194.11000061035156
2019-12-16,68.34410858154297,68.03500366210938,150.49676513671875,88.46050262451172,25.433332443237305,3.276745557785034,42.349998474121094,,197.9199981689453
2019-12-17,68.47840881347656,67.74449920654297,149.68394470214844,89.53299713134766,25.266000747680664,3.2612528800964355,42.77000045776367,,198.38999938964844
2019-12-18,68.31480407714844,67.59549713134766,149.3743133544922,89.20149993896484,26.209999084472656,3.454913854598999,42.29999923706055,,202.5
2019-12-19,68.38318634033203,67.8219985961914,150.67095947265625,89.61399841308594,26.93600082397461,3.7647719383239746,42.83000183105469,,206.05999755859375
2019-12-20,68.24153137207031,67.56099700927734,152.31594848632812,89.32499694824219,27.03933334350586,3.7725183963775635,44.150001525878906,,206.3000030517578
2019-12-23,69.35514068603516,67.53150177001953,152.31594848632812,89.6500015258789,27.947999954223633,3.7802650928497314,45.459999084472656,,206.17999267578125
2019-12-24,69.42107391357422,67.22149658203125,152.28689575195312,89.46050262451172,28.350000381469727,3.7647719383239746,46.540000915527344,,205.1199951171875
2019-12-26,70.79839324951172,68.12349700927734,153.53515625,93.4384994506836,28.729333877563477,3.904207468032837,46.630001068115234,,207.7899932861328
2019-12-27,70.77154541015625,67.73200225830078,153.81576538085938,93.48999786376953,28.691999435424805,3.73378586769104,46.18000030517578,,208.10000610351562
2019-12-30,71.19158172607422,66.9854965209961,152.49009704589844,92.34449768066406,27.64666748046875,3.7647719383239746,45.52000045776367,,204.41000366210938
2019-12-31,71.71173858642578,66.96949768066406,152.59654235839844,92.39199829101562,27.8886661529541,3.8112504482269287,45.86000061035156,,205.25
2020-01-02,73.34793853759766,68.43399810791016,155.42205810546875,94.90049743652344,28.68400001525879,3.749279022216797,49.099998474121094,,209.77999877929688
2020-01-03,72.63484191894531,68.07599639892578,153.48675537109375,93.74849700927734,29.534000396728516,3.911954402923584,48.599998474121094,,208.6699981689453
2020-01-06,73.21360778808594,69.8905029296875,153.88351440429688,95.14399719238281,30.1026668548584,3.8964614868164062,48.38999938964844,,212.60000610351562
2020-01-07,72.86929321289062,69.75550079345703,152.48046875,95.34300231933594,31.270666122436523,3.9816722869873047,48.25,,213.05999755859375
2020-01-08,74.04148864746094,70.25199890136719,154.90919494628906,94.59850311279297,32.80933380126953,3.7647719383239746,47.83000183105469,,215.22000122070312
2020-01-09,75.61419677734375,70.989501953125,156.844482421875,95.05249786376953,32.089332580566406,3.857728958129883,48.970001220703125,,218.3000030517578
2020-01-10,75.7851333618164,71.447998046875,156.11874389648438,94.15799713134766,31.876667022705078,3.602097272872925,48.16999816894531,,218.05999755859375
2020-01-13,77.40423583984375,72.00150299072266,157.99595642089844,94.56500244140625,34.990665435791016,3.4858994483947754,48.75,,221.91000366210938
2020-01-14,76.35902404785156,71.52950286865234,156.88316345214844,93.47200012207031,35.861331939697266,3.4936461448669434,48.209999084472656,,219.05999755859375
2020-01-15,76.03179168701172,71.95999908447266,157.899169921875,93.10099792480469,34.56666564941406,3.4316742420196533,48.54999923706055,,221.14999389648438
2020-01-16,76.98418426513672,72.50800323486328,160.79241943359375,93.89700317382812,34.232666015625,3.4781534671783447,49.77000045776367,,221.77000427246094
2020-01-17,77.83647155761719,73.97599792480469,161.69232177734375,93.23600006103516,34.03333282470703,3.5866034030914307,50.93000030517578,,222.13999938964844
2020-01-21,77.30899810791016,74.11250305175781,161.11175537109375,94.5999984741211,36.47999954223633,3.4239282608032227,51.04999923706055,,221.44000244140625
2020-01-22,77.58495330810547,74.19349670410156,160.337646484375,94.37300109863281,37.97066879272461,3.408435344696045,51.43000030517578,,221.32000732421875
2020-01-23,77.9585952758789,74.2344970703125,161.3246612548828,94.22899627685547,38.14666748046875,3.3697032928466797,51.709999084472656,,219.75999450683594
2020-01-24,77.73391723632812,73.30850219726562,159.6990203857422,93.08200073242188,37.654666900634766,3.1682958602905273,50.349998474121094,,217.94000244140625
2020-01-27,75.44812774658203,71.58650207519531,157.0283203125,91.41699981689453,37.201332092285156,3.0288596153259277,49.2599983215332,,214.8699951171875
2020-01-28,77.58250427246094,72.5250015258789,160.1054229736328,92.6624984741211,37.793331146240234,3.021113634109497,50.529998779296875,,217.7899932861328
2020-01-29,79.20648193359375,72.83499908447266,162.6019287109375,92.9000015258789,38.732666015625,2.9281558990478516,47.5099983215332,,223.22999572753906
2020-01-30,79.09170532226562,72.7125015258789,167.1885528564453,93.53399658203125,42.72066879272461,2.78872013092041,48.779998779296875,,209.52999877929688
2020-01-31,75.58488464355469,71.63899993896484,164.72103881835938,100.43599700927734,43.371334075927734,2.6182985305786133,47.0,,201.91000366210938
2020-02-03,75.37730407714844,74.12999725341797,168.7367706298828,100.20999908447266,52.0,2.5330872535705566,48.02000045776367,,204.19000244140625
2020-02-04,77.86578369140625,72.27050018310547,174.2909698486328,102.4834976196289,59.137332916259766,2.6028053760528564,49.45000076293945,,209.8300018310547
2020-02-05,78.50072479248047,72.30249786376953,174.07809448242188,101.99349975585938,48.97999954223633,2.66477632522583,49.84000015258789,,210.11000061035156
2020-02-06,79.4189453125,73.79850006103516,177.6874237060547,102.5114974975586,49.930667877197266,2.564073085784912,49.31999969482422,,210.85000610351562
2020-02-07,78.33944702148438,73.95549774169922,177.93899536132812,103.96399688720703,49.871334075927734,2.5330872535705566,49.72999954223633,,212.3300018310547
2020-02-10,78.71150970458984,75.43299865722656,182.5933074951172,106.69550323486328,51.41866683959961,2.5795657634735107,52.2599983215332,,213.05999755859375
2020-02-11,78.23663330078125,75.50299835205078,178.47116088867188,107.54000091552734,51.62533187866211,2.7190017700195312,53.79999923706055,,207.19000244140625
2020-02-12,80.09457397460938,75.93150329589844,178.73245239257812,108.0,51.15266799926758,2.7577335834503174,53.88999938964844,,210.75999450683594
2020-02-13,79.52421569824219,75.66950225830078,177.76483154296875,107.49349975585938,53.599998474121094,2.72674822807312,54.529998779296875,,213.13999938964844
2020-02-14,79.54378509521484,75.9365005493164,179.35174560546875,106.74349975585938,53.33533477783203,2.672523021697998,55.310001373291016,,214.17999267578125
2020-02-18,78.0873031616211,75.97200012207031,181.1708984375,107.78350067138672,57.22666549682617,2.5330872535705566,56.88999938964844,,217.8000030517578
2020-02-19,79.21822357177734,76.24349975585938,181.71424865722656,108.51100158691406,61.16133117675781,2.5795657634735107,58.900001525878906,,217.49000549316406
2020-02-20,78.40552520751953,75.84950256347656,178.9392547607422,107.65499877929688,59.96066665649414,2.6028053760528564,57.27000045776367,,214.5800018310547
2020-02-21,76.63081359863281,74.1729965209961,173.28250122070312,104.79850006103516,60.06666564941406,2.5330872535705566,53.279998779296875,,210.17999267578125
2020-02-24,72.9908218383789,70.99299621582031,165.81134033203125,100.4645004272461,55.58599853515625,2.3161869049072266,49.119998931884766,,200.72000122070312
2020-02-25,70.51847076416016,69.31600189208984,163.07516479492188,98.63700103759766,53.32733154296875,2.1999897956848145,47.56999969482422,,196.77000427246094
2020-02-26,71.63716125488281,69.52349853515625,165.1127471923828,98.97949981689453,51.91999816894531,2.2464687824249268,47.4900016784668,,197.1999969482422
2020-02-27,66.95435333251953,65.74749755859375,153.4790496826172,94.21499633789062,45.266666412353516,2.3084402084350586,44.0099983215332,,189.75
2020-02-28,66.91517639160156,66.9625015258789,157.1952362060547,94.1875,44.53266525268555,2.554356813430786,45.47999954223633,,192.47000122070312
2020-03-02,73.14502716064453,69.31600189208984,167.65487670898438,97.69750213623047,49.574668884277344,2.522625684738159,47.459999084472656,,196.44000244140625
2020-03-03,70.82200622558594,66.88600158691406,159.62095642089844,95.44950103759766,49.70066833496094,2.387768030166626,46.75,,185.88999938964844
2020-03-04,74.10704803466797,69.08000183105469,165.4814910888672,98.79149627685547,49.96666717529297,2.379835605621338,50.11000061035156,,191.75999450683594
2020-03-05,71.70325469970703,65.73799896240234,161.32864379882812,96.20149993896484,48.30266571044922,2.1101202964782715,48.11000061035156,,185.1699981689453
2020-03-06,70.75102233886719,64.78700256347656,156.76832580566406,95.05449676513672,46.89866638183594,2.1656501293182373,48.59000015258789,,181.08999633789062
2020-03-09,65.15518188476562,60.78950119018555,146.14373779296875,90.03050231933594,40.53333282470703,2.1021881103515625,43.27000045776367,,169.5
2020-03-10,69.8477554321289,63.75849914550781,156.13763427734375,94.59100341796875,43.02199935913086,2.720945119857788,45.380001068115234,,178.19000244140625
2020-03-11,67.42191314697266,60.54499816894531,149.06430053710938,91.04299926757812,42.28200149536133,2.506760358810425,45.70000076293945,,170.24000549316406
2020-03-12,60.763671875,55.57749938964844,134.92730712890625,83.83049774169922,37.369998931884766,2.18151593208313,39.0099983215332,,154.47000122070312
2020-03-13,68.04365539550781,60.7135009765625,154.10977172851562,89.25,36.44133377075195,2.522625684738159,43.900001525878906,,170.27999877929688
2020-03-16,59.29005813598633,53.650001525878906,131.39547729492188,84.4574966430664,29.67133331298828,1.9831962585449219,38.709999084472656,,146.00999450683594
2020-03-17,61.897037506103516,55.90299987792969,142.21412658691406,90.39199829101562,28.68000030517578,2.0625240802764893,41.880001068115234,,149.4199981689453
2020-03-18,60.38180160522461,54.55950164794922,136.22744750976562,91.5,24.08133316040039,2.0625240802764893,39.119998931884766,,146.9600067138672
2020-03-19,59.91915512084961,55.583499908447266,138.46878051757812,94.04650115966797,28.50933265686035,2.1418516635894775,39.81999969482422,,153.1300048828125
2020-03-20,56.11515426635742,53.410499572753906,133.26809692382812,92.30449676513672,28.50200080871582,1.9514652490615845,39.61000061035156,,149.72999572753906
2020-03-23,54.923030853271484,52.70650100708008,131.93885803222656,95.1415023803711,28.952667236328125,2.0149271488189697,41.63999938964844,,148.10000610351562
2020-03-24,60.43320846557617,56.5004997253418,143.9315185546875,97.00499725341797,33.66666793823242,2.546424150466919,46.220001220703125,,160.97999572753906
2020-03-25,60.10029220581055,55.08100128173828,142.55372619628906,94.29199981689453,35.95000076293945,2.5384912490844727,44.630001068115234,,156.2100067138672
2020-03-26,63.262969970703125,58.145999908447266,151.47059631347656,97.77449798583984,35.21066665649414,2.792340040206909,47.5,,163.33999633789062
2020-03-27,60.643733978271484,55.51300048828125,145.25106811523438,95.00499725341797,34.29066848754883,3.2048451900482178,46.58000183105469,,156.7899932861328
2020-03-30,62.37438201904297,57.31549835205078,155.4681396484375,98.19750213623047,33.47533416748047,3.7680726051330566,47.86000061035156,,165.9499969482422
2020-03-31,62.24708557128906,58.09749984741211,153.02305603027344,97.48600006103516,34.93333435058594,3.5935516357421875,45.47999954223633,,166.8000030517578
2020-04-01,58.971824645996094,55.10499954223633,147.5894775390625,95.38500213623047,32.104000091552734,3.474559783935547,43.65999984741211,,159.60000610351562
2020-04-02,59.95587158203125,55.85150146484375,150.64585876464844,95.94149780273438,30.29800033569336,2.9747941493988037,44.4900016784668,,158.19000244140625
2020-04-03,59.0942268371582,54.6349983215332,149.25833129882812,95.32949829101562,32.000667572021484,2.752676248550415,42.59000015258789,,154.17999267578125
2020-04-06,64.24945831298828,59.15950012207031,160.35838317871094,99.87950134277344,34.41600036621094,2.8082056045532227,47.52000045776367,,165.5500030517578
2020-04-07,63.50529098510742,59.12799835205078,158.6312713623047,100.58000183105469,36.36333465576172,2.744743585586548,47.560001373291016,,168.8300018310547
2020-04-08,65.13067626953125,60.349998474121094,160.2225341796875,102.1500015258789,36.589332580566406,2.776474714279175,48.790000915527344,,174.27999877929688
2020-04-09,65.60067749023438,60.32849884033203,160.23223876953125,102.13800048828125,38.20000076293945,3.0223915576934814,48.380001068115234,,175.19000244140625
2020-04-13,66.88826751708984,60.52050018310547,160.59121704101562,108.44349670410156,43.39666748046875,2.9668614864349365,50.939998626708984,,174.7899932861328
2020-04-14,70.26634216308594,63.26150131225586,168.537841796875,114.16600036621094,47.32600021362305,3.046189069747925,54.93000030517578,,178.1699981689453
2020-04-15,69.62498474121094,62.8650016784668,166.77194213867188,115.38400268554688,48.65533447265625,3.077920436859131,54.9900016784668,,176.97000122070312
2020-04-16,70.17820739746094,62.871498107910156,171.778564453125,120.40950012207031,49.680667877197266,3.117584705352783,56.95000076293945,,176.25
2020-04-17,69.22599029541016,63.95000076293945,173.292236328125,118.75,50.259334564208984,3.1969120502471924,56.599998474121094,,179.24000549316406
